Datafile   = Examples/Data/data/Dataset5.rad 
Datapoints = 106 
Contrast   = -1 
      0.00944194         0.0578363       0.000611835   1.0 
      0.00968718         0.0625031        0.00061765   1.0 
      0.00993243         0.0633487       0.000604904   1.0 
       0.0101777         0.0657444        0.00060744   1.0 
       0.0104229         0.0601972       0.000587589   1.0 
       0.0106682          0.059398       0.000573197   1.0 
       0.0109134         0.0611447       0.000574225   1.0 
       0.0111587         0.0578967       0.000543591   1.0 
       0.0114039         0.0584067       0.000547542   1.0 
       0.0116491         0.0596627       0.000543836   1.0 
       0.0118944         0.0568501       0.000528635   1.0 
       0.0121396         0.0564358       0.000523233   1.0 
       0.0123849         0.0572242         0.0005151   1.0 
       0.0126301         0.0561693       0.000510128   1.0 
       0.0128754         0.0597677        0.00051907   1.0 
       0.0131206         0.0561897       0.000500231   1.0 
       0.0133658         0.0576026       0.000502641   1.0 
       0.0137337         0.0550239       0.000346124   1.0 
       0.0142242         0.0547044       0.000338393   1.0 
       0.0147147         0.0535984       0.000331862   1.0 
       0.0152052         0.0528031       0.000325886   1.0 
       0.0156957         0.0522212       0.000323972   1.0 
       0.0161861         0.0512829        0.00031617   1.0 
       0.0166766          0.052289       0.000314776   1.0 
       0.0171671         0.0502601       0.000308542   1.0 
       0.0176576         0.0489035       0.000305567   1.0 
       0.0181481         0.0487658       0.000306334   1.0 
       0.0186386          0.049134       0.000304035   1.0 
       0.0192517         0.0482967         0.0002454   1.0 
       0.0199874         0.0480393        0.00024435   1.0 
       0.0207232         0.0447523       0.000237202   1.0 
       0.0214589         0.0443536       0.000235453   1.0 
       0.0221946         0.0435148       0.000233488   1.0 
       0.0229303         0.0438302       0.000233384   1.0 
       0.0236661         0.0426268       0.000232367   1.0 
       0.0245244         0.0396928       0.000195134   1.0 
       0.0255054         0.0388156       0.000193324   1.0 
       0.0264863         0.0370507       0.000190836   1.0 
       0.0274673         0.0364135       0.000189238   1.0 
       0.0284483         0.0345825       0.000187079   1.0 
       0.0294292         0.0334398       0.000185285   1.0 
       0.0305328         0.0319404       0.000163654   1.0 
        0.031759          0.029501       0.000160225   1.0 
       0.0329852         0.0283997       0.000158316   1.0 
       0.0342114         0.0261911       0.000156156   1.0 
       0.0355602         0.0247429       0.000140792   1.0 
       0.0370316         0.0224755       0.000137383   1.0 
       0.0385031         0.0208481       0.000136733   1.0 
       0.0399745         0.0188262       0.000132596   1.0 
       0.0415685          0.017003       0.000121571   1.0 
       0.0432851         0.0153665       0.000119811   1.0 
       0.0450018         0.0133201        0.00011717   1.0 
       0.0467184         0.0117707       0.000114968   1.0 
       0.0485576         0.0102209       0.000105677   1.0 
       0.0505195        0.00867486       0.000104162   1.0 
       0.0524813        0.00715768        0.00010229   1.0 
       0.0545657        0.00604918       9.52228e-05   1.0 
       0.0567728        0.00476819       9.37071e-05   1.0 
       0.0591024        0.00405795       8.82049e-05   1.0 
       0.0615547        0.00319464       8.70946e-05   1.0 
       0.0640069        0.00281717       8.63827e-05   1.0 
       0.0665817        0.00231348       8.21171e-05   1.0 
       0.0692791        0.00214443       8.15144e-05   1.0 
        0.072099        0.00214604         7.805e-05   1.0 
       0.0750416          0.002126       7.79842e-05   1.0 
       0.0781067        0.00234014        7.5136e-05   1.0 
       0.0812944        0.00258371       7.52873e-05   1.0 
       0.0846046        0.00297085       7.28053e-05   1.0 
       0.0880374        0.00320251       7.29527e-05   1.0 
       0.0915928        0.00359603       7.05947e-05   1.0 
       0.0953933        0.00376622       6.84542e-05   1.0 
       0.0993163        0.00380879        6.8348e-05   1.0 
        0.103362        0.00390269       6.61603e-05   1.0 
        0.107652        0.00389672        6.4521e-05   1.0 
        0.112065        0.00383036        6.4256e-05   1.0 
        0.116601        0.00378007       6.26332e-05   1.0 
        0.121382        0.00367062       6.09773e-05   1.0 
        0.126407        0.00356218       5.95764e-05   1.0 
        0.131678        0.00348701       5.80548e-05   1.0 
        0.137193         0.0035128       5.70546e-05   1.0 
        0.142831        0.00355727       5.70016e-05   1.0 
        0.148592        0.00355518       5.57906e-05   1.0 
        0.154597        0.00367917       5.47422e-05   1.0 
        0.160847        0.00365085       5.38102e-05   1.0 
        0.167464        0.00363636       5.18795e-05   1.0 
        0.174448        0.00345899       5.07685e-05   1.0 
        0.181677        0.00332188       4.98812e-05   1.0 
        0.189151        0.00309573       4.89025e-05   1.0 
        0.196869        0.00280131       4.80296e-05   1.0 
        0.204954        0.00251846       4.63908e-05   1.0 
        0.213406        0.00225287       4.56809e-05   1.0 
        0.222102        0.00196921       4.48722e-05   1.0 
        0.231164        0.00169051       4.35675e-05   1.0 
        0.240593        0.00153829       4.29586e-05   1.0 
        0.250389        0.00124353       4.16499e-05   1.0 
        0.260672        0.00104389       4.04426e-05   1.0 
        0.271322       0.000765536       3.97634e-05   1.0 
        0.282337       0.000629113       3.87533e-05   1.0 
         0.29384       0.000579009       3.78825e-05   1.0 
         0.30583       0.000408243       3.69604e-05   1.0 
        0.318308       0.000309696       3.61161e-05   1.0 
        0.331272       0.000320268        3.5249e-05   1.0 
        0.344722       0.000224533       3.44457e-05   1.0 
        0.358781       0.000281786         3.341e-05   1.0 
        0.373447       0.000218062       3.25298e-05   1.0 
           0.382       -0.00030575       8.69974e-05   1.0 
