# Fit of data from file   = Data/02_2/data/RBQI-SM-42225-pos10-s5-KWS2-He3-10p.DAT
# Number of points in fit = 39
# Contrast                = 42
     0.00925871          0.616095          1.0          1.0
      0.0105813          0.616088          1.0          1.0
      0.0119039           0.61608          1.0          1.0
      0.0132264          0.616072          1.0          1.0
       0.014549          0.616062          1.0          1.0
      0.0158714          0.616052          1.0          1.0
      0.0171939          0.616041          1.0          1.0
      0.0185163           0.61603          1.0          1.0
      0.0198386          0.616017          1.0          1.0
      0.0211609          0.616004          1.0          1.0
      0.0224832           0.61599          1.0          1.0
      0.0238054          0.615976          1.0          1.0
      0.0251275          0.615961          1.0          1.0
      0.0264496          0.615945          1.0          1.0
      0.0277716          0.615928          1.0          1.0
      0.0290936          0.615911          1.0          1.0
      0.0304154          0.615894          1.0          1.0
      0.0323981          0.615867          1.0          1.0
      0.0350413          0.615829          1.0          1.0
      0.0376842           0.61579          1.0          1.0
      0.0403268           0.61575          1.0          1.0
      0.0429689          0.615708          1.0          1.0
      0.0456106          0.615666          1.0          1.0
      0.0482519          0.615623          1.0          1.0
      0.0508926           0.61558          1.0          1.0
      0.0535329          0.615537          1.0          1.0
      0.0561726          0.615494          1.0          1.0
      0.0588118          0.615452          1.0          1.0
      0.0621099          0.615399          1.0          1.0
      0.0660664          0.615337          1.0          1.0
      0.0700215          0.615277          1.0          1.0
       0.073975           0.61522          1.0          1.0
      0.0779268          0.615165          1.0          1.0
      0.0818769          0.615112          1.0          1.0
      0.0858251          0.615063          1.0          1.0
       0.090429          0.615008          1.0          1.0
      0.0956872          0.614951          1.0          1.0
       0.100942            0.6149          1.0          1.0
        0.10488          0.614864          1.0          1.0
