# Fit of data from file   = Data/02_2/data/RBQI-SM-42221-pos2-s1-KWS2-He3-10p.DAT
# Number of points in fit = 39
# Contrast                = 100
     0.00925871          0.489818          1.0          1.0
      0.0105813           0.48731          1.0          1.0
      0.0119039          0.484486          1.0          1.0
      0.0132264          0.481352          1.0          1.0
       0.014549          0.477916          1.0          1.0
      0.0158714          0.474185          1.0          1.0
      0.0171939          0.470169          1.0          1.0
      0.0185163          0.465876          1.0          1.0
      0.0198386          0.461316          1.0          1.0
      0.0211609          0.456499          1.0          1.0
      0.0224832          0.451437          1.0          1.0
      0.0238054          0.446141          1.0          1.0
      0.0251275          0.440622          1.0          1.0
      0.0264496          0.434892          1.0          1.0
      0.0277716          0.428964          1.0          1.0
      0.0290936           0.42285          1.0          1.0
      0.0304154          0.416563          1.0          1.0
      0.0323981          0.406839          1.0          1.0
      0.0350413          0.393393          1.0          1.0
      0.0376842          0.379496          1.0          1.0
      0.0403268          0.365257          1.0          1.0
      0.0429689          0.350782          1.0          1.0
      0.0456106          0.336175          1.0          1.0
      0.0482519          0.321535          1.0          1.0
      0.0508926          0.306959          1.0          1.0
      0.0535329          0.292536          1.0          1.0
      0.0561726          0.278349          1.0          1.0
      0.0588118          0.264474          1.0          1.0
      0.0621099           0.24767          1.0          1.0
      0.0660664          0.228446          1.0          1.0
      0.0700215          0.210396          1.0          1.0
       0.073975          0.193635          1.0          1.0
      0.0779268          0.178237          1.0          1.0
      0.0818769          0.164236          1.0          1.0
      0.0858251          0.151632          1.0          1.0
       0.090429          0.138648          1.0          1.0
      0.0956872           0.12596          1.0          1.0
       0.100942          0.115377          1.0          1.0
        0.10488          0.108681          1.0          1.0
