# Fit of data from file   = Data/02_2/data/RBQI-SM-42210-pos10-s5-KWS2-He3-10p.DAT
# Number of points in fit = 39
# Contrast                = 42
      0.0438516          0.615694          1.0          1.0
      0.0501091          0.615593          1.0          1.0
      0.0563638          0.615491          1.0          1.0
      0.0626154          0.615391          1.0          1.0
      0.0688635          0.615295          1.0          1.0
      0.0751078          0.615204          1.0          1.0
      0.0813479          0.615119          1.0          1.0
      0.0875835          0.615041          1.0          1.0
      0.0938142          0.614971          1.0          1.0
        0.10004          0.614908          1.0          1.0
        0.10626          0.614853          1.0          1.0
       0.112474          0.614804          1.0          1.0
       0.118682          0.614762          1.0          1.0
       0.124883          0.614726          1.0          1.0
       0.131078          0.614696          1.0          1.0
       0.137265          0.614672          1.0          1.0
       0.143445          0.614653          1.0          1.0
       0.152699          0.614633          1.0          1.0
        0.16501          0.614621          1.0          1.0
       0.177285          0.614619          1.0          1.0
       0.189521          0.614623          1.0          1.0
       0.201717          0.614627          1.0          1.0
        0.21387           0.61463          1.0          1.0
       0.225977          0.614631          1.0          1.0
       0.238037          0.614631          1.0          1.0
       0.250047          0.614634          1.0          1.0
       0.262005          0.614639          1.0          1.0
       0.273908          0.614647          1.0          1.0
       0.288706          0.614659          1.0          1.0
       0.306344          0.614669          1.0          1.0
       0.323845          0.614672          1.0          1.0
         0.3412          0.614668          1.0          1.0
       0.358406          0.614658          1.0          1.0
       0.375456          0.614641          1.0          1.0
       0.392345          0.614621          1.0          1.0
       0.411835          0.614603          1.0          1.0
        0.43383          0.614594          1.0          1.0
       0.455514          0.614593          1.0          1.0
       0.471577          0.614592          1.0          1.0
