# Fit of data from file   = Data/02_2/data/RBSAXS_0p9mM377_100D2O_3p0ZnInsHex_v4_0010_subt.dat
# Number of points in fit = 77
# Contrast                = -1
     0.00828366           19.9283          1.0          1.0
     0.00959713           19.8057          1.0          1.0
      0.0109106            19.666          1.0          1.0
      0.0122241           19.5095          1.0          1.0
      0.0135375           19.3367          1.0          1.0
       0.014851            19.148          1.0          1.0
      0.0161645           18.9439          1.0          1.0
      0.0174779           18.7249          1.0          1.0
      0.0187914           18.4916          1.0          1.0
      0.0201049           18.2445          1.0          1.0
      0.0214183           17.9842          1.0          1.0
      0.0227318           17.7114          1.0          1.0
      0.0240453           17.4268          1.0          1.0
      0.0253587           17.1311          1.0          1.0
      0.0266722           16.8249          1.0          1.0
      0.0279857            16.509          1.0          1.0
      0.0292991           16.1842          1.0          1.0
      0.0312693           15.6817          1.0          1.0
      0.0338963           14.9874          1.0          1.0
      0.0365231           14.2709          1.0          1.0
      0.0391501           13.5384          1.0          1.0
      0.0417771           12.7958          1.0          1.0
      0.0444039           12.0491          1.0          1.0
      0.0470309           11.3037          1.0          1.0
      0.0496579           10.5651          1.0          1.0
      0.0522847           9.83802          1.0          1.0
      0.0549117           9.12704          1.0          1.0
      0.0575386           8.43616          1.0          1.0
      0.0608223           7.60618          1.0          1.0
      0.0647627           6.66695          1.0          1.0
      0.0687031           5.79672          1.0          1.0
      0.0726435           5.00051          1.0          1.0
      0.0765839           4.28087          1.0          1.0
      0.0805243           3.63817          1.0          1.0
      0.0844647           3.07076          1.0          1.0
      0.0890618           2.49957          1.0          1.0
      0.0943157           1.95732          1.0          1.0
      0.0995695           1.52003          1.0          1.0
       0.104824           1.17286          1.0          1.0
       0.110077          0.900856          1.0          1.0
       0.115331          0.689854          1.0          1.0
       0.121242          0.509752          1.0          1.0
       0.127809          0.363357          1.0          1.0
       0.134376          0.258279          1.0          1.0
       0.140944          0.183229          1.0          1.0
       0.148168          0.126438          1.0          1.0
       0.156049          0.087999          1.0          1.0
        0.16393         0.0686387          1.0          1.0
        0.17181         0.0637251          1.0          1.0
       0.180348         0.0693285          1.0          1.0
       0.189542         0.0812877          1.0          1.0
       0.198736         0.0926235          1.0          1.0
        0.20793         0.0983204          1.0          1.0
       0.217781         0.0957465          1.0          1.0
       0.228289         0.0842629          1.0          1.0
       0.238797         0.0680943          1.0          1.0
       0.249961         0.0518182          1.0          1.0
       0.261783         0.0410002          1.0          1.0
       0.274261         0.0391374          1.0          1.0
       0.287395         0.0459349          1.0          1.0
        0.30053         0.0569709          1.0          1.0
       0.314321         0.0677662          1.0          1.0
       0.328769         0.0744026          1.0          1.0
       0.343874         0.0751653          1.0          1.0
       0.359636         0.0708748          1.0          1.0
       0.376054         0.0642062          1.0          1.0
       0.393129          0.058402          1.0          1.0
       0.410861         0.0557682          1.0          1.0
        0.42925         0.0565223          1.0          1.0
       0.448295         0.0587932          1.0          1.0
       0.468653         0.0600549          1.0          1.0
       0.489669         0.0588137          1.0          1.0
       0.511341         0.0557258          1.0          1.0
       0.534327         0.0523133          1.0          1.0
       0.557969         0.0498113          1.0          1.0
       0.582268         0.0482483          1.0          1.0
       0.597373         0.0475039          1.0          1.0
