# Data file             = Data/02_2/data/RBQI-SM-42206-pos2-s1-KWS2-He3-10p.DAT
# Number of data points = 39
# Contrast              = 100
       0.0438516          0.332774        0.00154114   1.0 
       0.0501091          0.307574       0.000725894   1.0 
       0.0563638          0.275476       0.000481136   1.0 
       0.0626154          0.239958       0.000371739   1.0 
       0.0688635          0.209993       0.000324352   1.0 
       0.0751078          0.184753       0.000279322   1.0 
       0.0813479          0.163009       0.000243306   1.0 
       0.0875835          0.143965       0.000218517   1.0 
       0.0938142          0.129023       0.000196017   1.0 
         0.10004          0.115807       0.000178816   1.0 
         0.10626          0.105744        0.00016137   1.0 
        0.112474         0.0970874       0.000150679   1.0 
        0.118682         0.0906686       0.000141482   1.0 
        0.124883         0.0851574       0.000133385   1.0 
        0.131078         0.0812324       0.000127004   1.0 
        0.137265         0.0782472       0.000119145   1.0 
        0.143445         0.0758615       0.000117179   1.0 
        0.152699         0.0735767        7.8982e-05   1.0 
         0.16501         0.0716658        7.4345e-05   1.0 
        0.177285         0.0705623       7.16109e-05   1.0 
        0.189521         0.0702102       6.85604e-05   1.0 
        0.201717         0.0697864       6.70506e-05   1.0 
         0.21387         0.0696166       6.42398e-05   1.0 
        0.225977         0.0695154       6.26917e-05   1.0 
        0.238037         0.0694124       6.10835e-05   1.0 
        0.250047         0.0690666       5.97549e-05   1.0 
        0.262005          0.068914       5.83066e-05   1.0 
        0.273908         0.0685872       5.77702e-05   1.0 
        0.288706         0.0683599       4.65586e-05   1.0 
        0.306344         0.0679334       4.94329e-05   1.0 
        0.323845         0.0676305       5.20716e-05   1.0 
          0.3412         0.0674102       5.38276e-05   1.0 
        0.358406         0.0674306       5.49938e-05   1.0 
        0.375456         0.0674638       5.65659e-05   1.0 
        0.392345         0.0675849       5.72878e-05   1.0 
        0.411835         0.0675872       5.28713e-05   1.0 
         0.43383         0.0675612       6.98453e-05   1.0 
        0.455514          0.066935       0.000181473   1.0 
        0.471577         0.0655419       0.000774193   1.0 
